artist_id,categories
b'69391',['NA']
b'28749',['NA']
b'100754',['NA']
b'1568',['NA']
b'99123',['NA']
b'87970',['NA']
b'61924',['NA']
b'41457',['NA']
b'104706',['NA']
b'28444',['metal']
b'33201',['NA']
b'56160',['NA']
b'71769',['production music']
b'89523',['NA']
b'48197',['NA']
b'16528',['NA']
b'99355',['NA']
b'1167',['rock']
b'44859',['NA']
b'89970',['NA']
b'8678',['NA']
b'14132',['NA']
b'25577',['NA']
b'2040',['NA']
b'61285',['NA']
b'79460',['NA']
b'74062',['hip hop']
b'79157',['NA']
b'7953',['NA']
b'96751',['aor']
b'94412',['NA']
b'51156',['NA']
b'71540',['soul']
b'75453',['NA']
b'49536',['NA']
b'75091',['NA']
b'73730',['NA']
b'5219',['schlager']
b'104005',['NA']
b'78193',['rock']
b'1143',['NA']
b'97889',['NA']
b'102823',['NA']
b'18637',['NA']
b'99464',['jazz']
b'65476',['folk']
b'51659',['NA']
b'105100',['NA']
b'16605',['rock']
b'73088',['NA']
b'47530',['NA']
b'50039',['NA']
b'51800',['NA']
b'106034',['NA']
b'38649',['NA']
b'24039',['NA']
b'69597',['metal']
b'66750',['NA']
b'60078',['NA']
b'39031',['NA']
b'70550',['NA']
b'18952',['contemporary christian']
b'38047',['NA']
b'13875',['NA']
b'73971',['country']
b'9100',['pop']
b'61696',"['rock', 'pop']"
b'76207',['NA']
b'101728',['NA']
b'99453',['NA']
b'17919',['free improvisation']
b'90083',['jazz']
b'85499',['pop']
b'61697',"['rock', 'indie']"
b'73249',['NA']
b'69294',['NA']
b'57716',['NA']
b'98651',['NA']
b'5364',['NA']
b'27377',['NA']
b'90386',['NA']
b'48468',['NA']
b'65236',['NA']
b'89859',['NA']
b'96355',['NA']
b'80174',['NA']
b'106369',['electro']
b'13366',['NA']
b'103744',['NA']
b'71294',['NA']
b'80735',['NA']
b'50461',['NA']
b'52359',['NA']
b'17406',['NA']
b'98668',['NA']
b'98942',['singer-songwriter']
b'84507',['NA']
b'9661',['NA']
b'68703',['NA']
b'55543',['jazz']
b'39616',['NA']
b'96539',['pop']
b'80323',['jazz']
b'34576',['NA']
b'8623',['NA']
b'83106',['NA']
b'46845',['NA']
b'297',['NA']
b'96116',['NA']
b'55071',['NA']
b'57006',['NA']
b'29446',['NA']
b'4957',['NA']
b'96790',['NA']
b'29392',['NA']
b'94348',['NA']
b'101809',['NA']
b'100937',['NA']
b'75574',['NA']
b'96560',['NA']
b'78156',['NA']
b'98070',['NA']
b'53519',['NA']
b'16812',['NA']
b'91551',['NA']
b'45515',['classical']
b'43162',['NA']
b'94406',['NA']
b'9957',['NA']
b'98856',['rock']
b'29625',['pop']
b'48381',['rock']
b'60114',['NA']
b'50569',['NA']
b'41893',['NA']
b'53944',['NA']
b'23246',['NA']
b'88570',['NA']
b'21874',['NA']
b'38265',['NA']
b'4822',['NA']
b'70403',['pop']
b'29130',['NA']
b'70114',['NA']
b'69868',['NA']
b'53445',['NA']
b'64271',['jazz']
b'40397',['NA']
b'93940',['NA']
b'22882',['NA']
b'5786',['NA']
b'41420',['neue deutsche welle']
b'25283',['NA']
b'57020',['NA']
b'49808',['NA']
b'97727',['NA']
b'59367',['fusion']
b'31075',['classical']
b'73072',['NA']
b'94811',['rock']
b'2136',['soul']
b'105820',['electro']
b'91034',['NA']
b'75222',['NA']
b'29096',['NA']
b'71661',['NA']
b'15210',['NA']
b'34948',['NA']
b'66932',['NA']
b'12780',['rock']
b'90952',['NA']
b'92556',['NA']
b'43749',['NA']
b'88170',['NA']
b'61812',['NA']
b'57616',['NA']
b'12446',['visual kei']
b'102525',['NA']
b'90948',['NA']
b'91414',['NA']
b'81596',['NA']
b'38335',['NA']
b'73454',['folk']
b'47039',['pop']
b'92627',['NA']
b'74597',['NA']
b'83880',['NA']
b'107097',['NA']
b'8949',['NA']
b'16421',['NA']
b'54745',['NA']
b'48415',['NA']
b'52314',['NA']
b'103620',['NA']
b'21436',['NA']
b'37175',['NA']
b'91421',['NA']
b'99709',['jazz']
b'9220',['NA']
b'54196',['NA']
b'103243',['NA']
b'15856',"['folk', 'pop']"
b'79461',['NA']
b'82772',['NA']
b'76515',['NA']
b'41667',['jazz']
b'102822',['NA']
b'72613',['NA']
b'82517',['jazz']
b'101819',['NA']
b'63156',['NA']
b'59197',['NA']
b'101892',['experimental']
b'89141',['production music']
b'62885',['NA']
b'27769',['NA']
b'3188',['NA']
b'100207',['NA']
b'3750',['NA']
b'107019',['NA']
b'15315',['NA']
b'18475',['orchestral']
b'52558',['NA']
b'61488',['NA']
b'11813',['NA']
b'64063',"['rock', 'jazz']"
b'93307',['NA']
b'5671',['NA']
b'106382',['NA']
b'102742',['NA']
b'91974',['ska']
b'35152',['NA']
b'95247',['NA']
b'32649',['NA']
b'60758',['NA']
b'101670',['NA']
b'57730',['NA']
b'53289',['NA']
b'11736',['NA']
b'78623',['NA']
b'14926',['NA']
b'82626',['NA']
b'69768',['NA']
b'70225',['NA']
b'93698',['NA']
b'17020',['hip hop']
b'46969',['NA']
b'18420',['NA']
b'39167',['punk']
b'103484',['NA']
b'60166',['NA']
b'32839',['country']
b'20626',['NA']
b'90829',['NA']
b'81335',['jazz']
b'22390',['NA']
b'98347',['rock']
b'31032',['NA']
b'84583',['NA']
b'105464',['hip hop']
b'76854',['NA']
b'74216',['NA']
b'83669',['jazz']
b'41951',['NA']
b'4887',['NA']
b'37808',"['pop', 'baroque']"
b'71496',['NA']
b'75539',['NA']
b'34230',['NA']
b'28352',['rock']
b'92686',['NA']
b'19428',['NA']
b'62452',['NA']
b'6793',['rock']
b'17572',['NA']
b'22299',['NA']
b'82201',['NA']
b'63371',['punk']
b'48813',['NA']
b'42574',['NA']
b'56042',['NA']
b'41423',['rock']
b'10044',['NA']
b'9534',['NA']
b'66556',['NA']
b'2824',['NA']
b'62842',['NA']
b'62968',['NA']
b'72434',['NA']
b'40356',['NA']
b'52110',['NA']
b'33128',['pop']
b'53494',['NA']
b'38013',['drone']
b'50083',['NA']
b'88234',['rock']
b'100509',['r&b']
b'5735',['techno']
b'37279',['NA']
b'92120',['NA']
b'105880',['NA']
b'52311',['NA']
b'2884',['NA']
b'29322',['NA']
b'49901',['NA']
b'43993',['singer-songwriter']
b'56391',['NA']
b'58233',['NA']
b'84998',['NA']
b'9056',['NA']
b'19494',['NA']
b'72088',['NA']
b'66064',['NA']
b'89190',['NA']
b'31639',"['pop', 'indie']"
b'79743',['NA']
b'37379',['NA']
b'86256',['NA']
b'81138',['NA']
b'34862',"['pop', 'glitch']"
b'71221',['NA']
b'64443',['NA']
b'67433',['NA']
b'89160',"['rock', 'indie']"
b'73021',['NA']
b'21885',['punk']
b'44619',['NA']
b'6114',['NA']
b'54863',['NA']
b'7643',['NA']
b'55848',['NA']
b'71116',['NA']
b'91386',['NA']
b'60003',['NA']
b'1358',['NA']
b'13153',['NA']
b'49161',['hip hop']
b'41213',['NA']
b'25188',['NA']
b'28398',['NA']
b'102118',['NA']
b'19382',['NA']
b'57743',['NA']
b'106155',['NA']
b'17078',['NA']
b'7117',['NA']
b'19079',['NA']
b'76778',['NA']
b'40592',['NA']
b'74426',['NA']
b'81586',['NA']
b'16317',['NA']
b'98687',['NA']
b'44449',['NA']
b'90109',['NA']
b'6967',['NA']
b'98753',['NA']
b'28732',['drum and bass']
b'65162',['NA']
b'44245',['NA']
b'96324',['NA']
b'89738',['NA']
b'82639',['NA']
b'85399',['NA']
b'7987',['pop']
b'29059',['NA']
b'5986',['NA']
b'63515',"['pop', 'indie']"
b'38241',['NA']
b'49423',['NA']
b'581',['NA']
b'93538',['jazz']
b'54869',['NA']
b'89541',['NA']
b'61727',['NA']
b'58764',['NA']
b'36195',['NA']
b'64541',['NA']
b'84391',['NA']
b'81695',['NA']
b'91151',['NA']
b'94132',['pop']
b'14525',['rock']
b'14998',['NA']
b'42003',['NA']
b'105647',['NA']
b'56871',['NA']
b'56983',['NA']
b'58134',['NA']
b'72089',['NA']
b'100409',"['pop', 'psychedelic']"
b'89681',['metal']
b'106981',"['metal', 'gothic']"
b'38769',['rock']
b'58187',['NA']
b'20065',['metal']
b'80644',['NA']
b'78101',['metal']
b'59918',['NA']
b'101171',['NA']
b'29437',['NA']
b'64570',['NA']
b'66720',['metal']
b'46464',['NA']
b'44954',['NA']
b'52627',['metal']
b'45399',"['rock', 'blues']"
b'95540',['NA']
b'106499',['metal']
b'23276',['NA']
b'57255',['rock']
b'90631',['NA']
b'86496',['NA']
b'77976',['metal']
b'65790',['NA']
b'32184',"['rock', 'psychedelic']"
b'90174',['NA']
b'31345',['NA']
b'15102',['NA']
b'2716',['NA']
b'58810',['NA']
b'13119',['rock']
b'35437',['NA']
b'72950',['metal']
b'61499',['metal']
b'7605',['NA']
b'2894',['grindcore']
b'10571',['NA']
b'41315',['NA']
b'48661',['metal']
b'16219',['NA']
b'11372',['NA']
b'34542',['jazz']
b'92187',['NA']
b'101969',['NA']
b'20565',"['jazz', 'fusion']"
b'100184',['NA']
b'2835',['metal']
b'99148',['NA']
b'98456',['NA']
b'25494',['electro']
b'85893',['metal']
b'80311',['NA']
b'37197',['metal']
b'61828',['rock']
b'76283',['NA']
b'62942',['NA']
b'93480',['NA']
b'79261',['horrorcore']
b'30406',['NA']
b'97555',['NA']
b'5673',['NA']
b'64297',['NA']
b'89959',['metal']
b'40099',['metal']
b'51701',['NA']
b'78348',['metal']
b'99522',['NA']
b'73563',['NA']
b'39264',"['rock', 'blues']"
b'25051',['NA']
b'56944',['NA']
b'85293',['NA']
b'101648',['metal']
b'81842',['rock']
b'69360',['rock']
b'34626',['NA']
b'95411',['NA']
b'85805',['NA']
b'76016',['NA']
b'881',['NA']
b'38606',['NA']
b'40440',['NA']
b'76660',['NA']
b'31056',['NA']
b'16089',['NA']
b'56051',['NA']
b'36261',['metal']
b'21911',['NA']
b'23822',['NA']
b'18207',['metal']
b'102690',['NA']
b'38472',['aor']
b'56566',['metal']
b'51300',['metal']
b'105873',['NA']
b'43651',['NA']
b'30637',['NA']
b'106672',['NA']
b'53160',['NA']
b'103686',['NA']
b'59007',['free improvisation']
b'68006',['metal']
b'17825',['NA']
b'30939',['metal']
b'89928',['NA']
b'34095',['NA']
b'73234',['NA']
b'65600',['NA']
b'20273',['NA']
b'970',['NA']
b'14212',['NA']
b'25643',['NA']
b'1967',['NA']
b'106118',['folk']
b'86979',['NA']
b'46381',['NA']
b'40641',['NA']
b'84676',['punk']
b'38603',['NA']
b'18451',['NA']
b'66430',['NA']
b'71669',['NA']
b'48599',['NA']
b'13971',"['jazz', 'fusion']"
b'37050',['NA']
b'60845',['NA']
b'21552',['NA']
b'72277',['NA']
b'104672',['NA']
b'5866',['NA']
b'47808',['NA']
b'96021',['NA']
b'85313',['NA']
b'102998',['jazz']
b'66983',['NA']
b'78462',['rock']
b'46657',['NA']
b'52326',['grindcore']
b'14861',['NA']
b'4342',['NA']
b'78119',['NA']
b'97942',['NA']
b'55313',['NA']
b'48810',['metal']
b'99402',['metal']
b'33228',['NA']
b'11627',['grindcore']
b'92577',['NA']
b'41291',['NA']
b'10736',['metal']
b'99291',['metal']
b'4079',['rock']
b'69417',['metal']
b'92607',['NA']
b'73786',['NA']
b'96207',['NA']
b'16609',['NA']
b'18390',['rock']
b'84296',['NA']
b'78546',['NA']
b'104653',['NA']
b'17128',['folk']
b'28026',['NA']
b'90030',['NA']
b'9965',['NA']
b'103595',['NA']
b'30287',['NA']
b'80064',['avant-prog']
b'85165',['NA']
b'27968',['NA']
b'14550',['NA']
b'24947',['NA']
b'64993',['NA']
b'76023',['NA']
b'43655',['r&b']
b'30285',['NA']
b'20114',['NA']
b'63860',['jazz']
b'27378',['soul']
b'39971',['NA']
b'65915',['NA']
b'39989',['blues']
b'79408',['NA']
b'76963',['NA']
b'90380',['jazz']
b'19409',['NA']
b'2379',['NA']
b'91663',['NA']
b'64867',['NA']
b'77618',['NA']
b'14185',['NA']
b'85969',['jazz']
b'36711',['jazz']
b'91206',['NA']
b'72907',['NA']
b'104455',['NA']
b'31176',['NA']
b'49755',['NA']
b'33172',['jazz']
b'16854',['NA']
b'53558',['NA']
b'28632',['jazz']
b'40560',['NA']
b'97164',['NA']
b'39654',['classical']
b'51774',['NA']
b'66714',['jazz']
b'13032',['NA']
b'48316',['NA']
b'85799',['NA']
b'106132',['NA']
b'62175',['NA']
b'62564',['NA']
b'40351',['NA']
b'24489',['NA']
b'94755',['NA']
b'106908',['NA']
b'85637',['NA']
b'23194',['NA']
b'48257',['NA']
b'50393',['NA']
b'58244',['NA']
b'72219',['NA']
b'7433',['NA']
b'54649',['NA']
b'18511',['NA']
b'91087',['NA']
b'50366',['NA']
b'26124',['NA']
b'82359',['NA']
b'12439',['hip hop']
b'27133',['NA']
b'76280',['NA']
b'83671',['NA']
b'85450',['NA']
b'63799',['NA']
b'42068',['NA']
b'14063',['NA']
b'30560',['NA']
b'69671',['pop']
b'22873',['NA']
b'83837',['NA']
b'106309',['NA']
b'58802',['NA']
b'31987',['NA']
b'78027',['NA']
b'86842',['NA']
b'25716',['NA']
b'26257',['NA']
b'49855',['NA']
b'80007',['NA']
b'988',['NA']
b'48299',['NA']
b'64325',['NA']
b'65667',['rock']
b'98206',['balearic beat']
b'79159',['jazz']
b'80925',['NA']
b'54497',['punk']
b'58769',['NA']
b'71237',['NA']
b'88419',['NA']
b'102853',['NA']
b'96099',['jazz']
b'41940',['NA']
b'56656',['NA']
b'33311',['NA']
b'62819',['NA']
b'49425',['NA']
b'31045',['NA']
b'13612',['NA']
b'79204',['NA']
b'100964',['NA']
b'57145',['NA']
b'36191',['NA']
b'3845',['NA']
b'105315',['NA']
b'72331',['NA']
b'66571',['NA']
b'70012',['NA']
b'29879',['NA']
b'34394',['NA']
b'29855',['NA']
b'97024',['NA']
b'39788',['NA']
b'96757',['NA']
b'58839',['NA']
b'104589',['pop']
b'104306',['NA']
b'75223',['NA']
b'80193',['NA']
b'69372',['NA']
b'37285',['NA']
b'24964',['production music']
b'93661',['NA']
b'4232',['NA']
b'15072',['NA']
b'93863',['NA']
b'54551',['NA']
b'25908',['NA']
b'90342',['NA']
b'102097',['NA']
b'644',['electro']
b'55825',['NA']
b'52125',['rock']
b'91970',['NA']
b'22371',['NA']
b'18454',['NA']
b'16007',['NA']
b'94625',['NA']
b'56746',['NA']
b'54823',['NA']
b'67348',"['rock', 'indie']"
b'18301',['NA']
b'52875',['rock']
b'68162',['NA']
b'102532',['NA']
b'101160',['NA']
b'41202',['NA']
b'19234',['NA']
b'100737',['NA']
b'41550',['NA']
b'83321',['NA']
b'105212',['NA']
b'10004',['NA']
b'23500',['folk']
b'71174',['NA']
b'7738',['NA']
b'30026',['NA']
b'31113',['NA']
b'62240',['NA']
b'88489',['NA']
b'19948',['NA']
b'41455',"['pop', 'indie']"
b'17249',['blues']
b'87455',['NA']
b'86363',['NA']
b'80690',['NA']
b'90359',"['electro', 'industrial']"
b'6779',['NA']
b'44744',['NA']
b'60004',['NA']
b'59573',['downtempo']
b'38900',['NA']
b'104219',['NA']
b'5774',['NA']
b'78146',['NA']
b'86536',['NA']
b'18573',['NA']
b'11350',['NA']
b'37976',['NA']
b'85981',['NA']
b'68959',['NA']
b'39842',"['pop', 'baroque']"
b'84655',['NA']
b'36385',['NA']
b'52163',['NA']
b'79403',['NA']
b'24945',['NA']
b'19245',['NA']
b'102203',['NA']
b'4735',['NA']
b'17654',['NA']
b'29321',['NA']
b'70192',['NA']
b'32660',['NA']
b'80360',['NA']
b'35125',['production music']
b'20340',['NA']
b'64950',['NA']
b'19298',['NA']
b'87250',['NA']
b'80640',['NA']
b'61487',['NA']
b'40012',['jazz']
b'23557',['rock']
b'63265',"['rock', 'gothic']"
b'35199',['NA']
b'70934',['NA']
b'19451',['NA']
b'5026',['NA']
b'94951',['NA']
b'20320',['NA']
b'7379',['NA']
b'46518',['NA']
b'106771',['NA']
b'43316',['ambient']
b'63240',['NA']
b'10512',['NA']
b'34348',['NA']
b'81258',"['metal', 'gothic']"
b'30471',['NA']
b'22209',['noise']
b'36964',['NA']
b'30841',['NA']
b'50985',['NA']
b'62980',['NA']
b'14950',['NA']
b'16176',['NA']
b'10390',['NA']
b'98311',"['pop', 'indie']"
b'45752',['NA']
b'68516',['rock']
b'22419',['NA']
b'62090',['NA']
b'64441',['dark wave']
b'22648',['NA']
b'79974',['NA']
b'65914',['hip hop']
b'93526',['NA']
b'24772',['NA']
b'36470',['NA']
b'99679',['NA']
b'39757',['NA']
b'18764',['NA']
b'13666',['NA']
b'57164',['NA']
b'25659',['NA']
b'65190',['NA']
b'16083',['NA']
b'16378',['NA']
b'47015',['NA']
b'99049',['NA']
b'70066',['NA']
b'15364',['NA']
b'96180',['NA']
b'107133',['folk']
b'10207',['folk']
b'84213',['NA']
b'79174',['NA']
b'94354',['NA']
b'62238',['NA']
b'2762',['folk']
b'97605',['NA']
b'3240',['NA']
b'67007',['NA']
b'51536',['jazz']
b'28707',['folk']
b'82019',['NA']
b'52710',"['rock', 'indie']"
b'106473',['NA']
b'93745',['NA']
b'64039',['NA']
b'87506',"['rock', 'blues']"
b'86560',['NA']
b'106880',['NA']
b'76442',['NA']
b'91158',['NA']
b'30729',"['rock', 'indie']"
b'5884',['NA']
b'71091',['NA']
b'59737',['americana']
b'20692',['NA']
b'85511',['NA']
b'22654',['NA']
b'86451',['NA']
b'53810',['folk']
b'30179',['NA']
b'85452',['jazz']
b'70891',['folk']
b'65583',['NA']
b'87718',['NA']
b'91182',['NA']
b'74081',['NA']
b'75977',['NA']
b'63483',['NA']
b'93390',['soul']
b'66121',['NA']
b'51804',['NA']
b'51907',['NA']
b'68352',['NA']
b'41311',['NA']
b'49035',['NA']
b'13900',['folk']
b'29936',['NA']
b'100008',['NA']
b'93870',['NA']
b'51981',['NA']
b'15768',['NA']
b'86913',['NA']
b'65985',['NA']
b'33642',['NA']
b'19563',['NA']
b'55137',['NA']
b'92480',['NA']
b'99471',['classical']
b'17043',['NA']
b'5725',['country']
b'23503',['blues']
b'84184',['NA']
b'26674',['NA']
b'19592',['NA']
b'26094',['NA']
b'35887',['bluegrass']
b'76382',['NA']
b'20515',['NA']
b'9090',['NA']
b'84117',['NA']
b'64227',['NA']
b'65350',['NA']
b'32675',['NA']
b'12290',['folk']
b'50',['NA']
b'14973',['folk']
b'73559',['pop']
b'19020',['rock']
b'59602',['folk']
b'55687',['rock']
b'84532',['NA']
b'71410',['NA']
b'32228',['NA']
b'25729',"['rock', 'indie']"
b'84892',['folk']
b'89796',['NA']
b'92228',['NA']
b'103790',['NA']
b'89633',['NA']
b'54843',['NA']
b'73028',['NA']
b'6001',['NA']
b'99648',['NA']
b'27799',['NA']
b'94100',['NA']
b'58456',['NA']
b'67769',['NA']
b'8863',['NA']
b'28864',['hip hop']
b'41129',['NA']
b'32069',"['rock', 'country']"
b'27059',['folk']
b'74733',['NA']
b'25883',['NA']
b'40296',['NA']
b'45263',['NA']
b'72686',['NA']
b'76498',['NA']
b'55665',['NA']
b'3782',['NA']
b'48169',['NA']
b'3408',"['rock', 'indie']"
b'74174',['rock']
b'73037',['NA']
b'102365',['NA']
b'23308',['NA']
b'43084',['NA']
b'2911',['NA']
b'38926',['NA']
b'91318',['country']
b'44927',['NA']
b'19216',['NA']
b'86472',['NA']
b'27672',['folk']
b'77813',['NA']
b'80662',['NA']
b'14045',['NA']
b'56963',['jazz']
b'82021',['NA']
b'50773',['NA']
b'9983',['NA']
b'79573',['NA']
b'61082',['NA']
b'102836',['NA']
b'40323',['NA']
b'11667',['NA']
b'99519',['NA']
b'74185',['NA']
b'3321',['NA']
b'93090',['folk']
b'40009',['NA']
b'98807',['NA']
b'96367',['NA']
b'72758',['NA']
b'87038',['NA']
b'81106',['NA']
b'69773',['NA']
b'80179',['NA']
b'87067',['NA']
b'21007',['NA']
b'69287',['NA']
b'42090',['NA']
b'27694',['rock']
b'84673',['NA']
b'94545',"['rock', 'indie']"
b'8143',['NA']
b'83935',['NA']
b'95420',['folk']
b'14946',['NA']
b'80309',['NA']
b'8388',['NA']
b'46855',['NA']
b'4399',['NA']
b'62306',['NA']
b'78531',['classical']
b'45065',['NA']
b'67884',['NA']
b'37846',['NA']
b'46377',['country']
b'17933',['NA']
b'56603',['folk']
b'47418',['rock']
b'3267',['folk']
b'72417',['NA']
b'77196',['NA']
b'89517',['NA']
b'66931',['NA']
b'15465',['NA']
b'54963',['folk']
b'95632',['NA']
b'45926',['NA']
b'84775',['NA']
b'83913',['NA']
b'60379',['NA']
b'62985',['country']
b'105660',['rock']
b'98440',['NA']
b'24993',['NA']
b'68641',['NA']
b'83456',['NA']
b'89963',['NA']
b'4536',['NA']
b'23975',['jazz']
b'21431',['NA']
b'39773',['NA']
b'1715',['NA']
b'89732',['jazz']
b'67628',['NA']
b'9666',['NA']
b'9808',['soul']
b'69600',['NA']
b'6826',['NA']
b'90053',['shibuya-kei']
b'46816',['NA']
b'59971',['folk']
b'85393',['country']
b'106002',['NA']
b'51477',['NA']
b'101600',['NA']
b'99370',['NA']
b'33992',['rock']
b'71360',['NA']
b'88913',['NA']
b'63781',['NA']
b'106994',['NA']
b'95753',['NA']
b'57002',['NA']
b'106526',['NA']
b'82971',['NA']
b'25226',['NA']
b'88120',['NA']
b'44731',['NA']
b'99735',['NA']
b'102537',['NA']
b'42703',['NA']
b'41869',['NA']
b'33721',['NA']
b'54682',['NA']
b'86631',['folk']
b'15051',['NA']
b'25887',['country']
b'102105',['NA']
b'7641',['drum and bass']
b'25087',['NA']
b'11043',['NA']
b'20382',['blues']
b'33690',['NA']
b'86538',"['rock', 'indie']"
b'96713',['jazz']
b'73202',['NA']
b'55743',['NA']
b'59309',['NA']
b'85271',['NA']
b'42043',['NA']
b'41638',['NA']
b'38327',['NA']
b'101096',['NA']
b'20272',['jazz']
b'102697',['NA']
b'84162',['NA']
b'95439',['NA']
b'22844',['NA']
b'103054',['soul']
b'76521',['NA']
b'14959',['NA']
b'47981',['country']
b'17670',['folk']
b'13838',['NA']
b'1574',['folk']
b'90123',['NA']
b'103894',['NA']
b'69095',['NA']
b'68748',['NA']
b'46922',['hip hop']
b'21617',['NA']
b'54061',['NA']
b'70512',['NA']
b'75265',['NA']
b'81154',['NA']
b'90462',['NA']
b'89184',['NA']
b'66421',['mento']
b'73259',['NA']
b'80549',['NA']
b'53125',['NA']
b'25304',['NA']
b'78813',['pop']
b'32362',['NA']
b'106833',['NA']
b'12898',['NA']
b'45661',['NA']
b'80580',['NA']
b'9123',['jazz']
b'36643',['classical']
b'43677',['NA']
b'20178',['NA']
b'4915',['freakbeat']
b'93153',['NA']
b'85725',['NA']
b'105623',['NA']
b'3515',['folk']
b'88522',"['rock', 'blues']"
b'75777',['NA']
b'24568',['NA']
b'85776',['NA']
b'34798',['NA']
b'22932',['NA']
b'104370',['NA']
b'95088',['indie']
b'60967',['NA']
b'94775',['pop']
b'80558',['NA']
b'77158',['NA']
b'382',['folk']
b'69955',['NA']
b'46509',['NA']
b'71199',['NA']
b'64721',['NA']
b'3552',['NA']
b'75605',['indie']
b'86559',['NA']
b'44110',['indie']
b'80484',['NA']
b'69976',['NA']
b'21722',['NA']
b'21287',['NA']
b'28495',['folk']
b'23679',['NA']
b'76074',['jazz']
b'90976',['NA']
b'10227',['jazz']
b'35930',['NA']
b'90544',['NA']
b'87833',['NA']
b'37725',['NA']
b'104799',['NA']
b'44658',['NA']
b'58474',['NA']
b'103070',['americana']
b'78578',['NA']
b'99423',['folk']
b'93757',['NA']
b'103317',['jazz']
b'84581',['folk']
b'26840',['NA']
b'1707',['NA']
b'837',['NA']
b'46297',['folk']
b'30044',['rock']
b'83264',['punk']
b'12312',['NA']
b'83874',['rock']
b'23426',['NA']
b'89511',['folk']
b'45710',['NA']
b'326',['NA']
b'24868',['NA']
b'58696',['psychobilly']
b'51691',['NA']
b'40370',['NA']
b'72692',['soul']
b'61627',['NA']
b'11385',['NA']
b'45248',['NA']
b'53601',['jazz']
b'12621',['bluegrass']
b'105902',['NA']
b'32938',['NA']
b'58941',['NA']
b'75460',['country']
b'105795',['NA']
b'74223',['folk']
b'85558',['NA']
b'41501',['NA']
b'77590',['NA']
b'2544',['NA']
b'21062',['NA']
b'26998',['NA']
b'103781',['NA']
b'84378',['NA']
b'72199',['NA']
b'91137',['NA']
b'15502',['NA']
b'43144',['NA']
b'44101',['blues']
b'74308',['NA']
b'32647',['NA']
b'15476',['NA']
b'87913',['NA']
b'6453',['emo']
b'56605',['NA']
b'18667',['NA']
b'82914',['folk']
b'106982',['hip hop']
b'103777',['NA']
b'2654',['NA']
b'81844',['NA']
b'53458',['rock']
b'100349',['NA']
b'75010',['NA']
b'67918',['folk']
b'77775',['NA']
b'5297',['NA']
b'83764',['NA']
b'25090',['classical']
b'103349',['country']
b'43612',['NA']
b'71702',['NA']
b'80972',"['pop', 'baroque']"
b'37576',['NA']
b'12323',['folk']
b'46046',['NA']
b'3393',['NA']
b'74487',['NA']
b'104652',['NA']
b'104178',['NA']
b'3208',"['pop', 'electro']"
b'82260',['blues']
b'106306',['NA']
b'87376',['NA']
b'53197',['NA']
b'94633',['NA']
b'94522',['NA']
b'41828',['NA']
b'89044',['NA']
b'11842',['NA']
b'95872',['NA']
b'55607',['NA']
b'71177',['folk']
b'9506',['NA']
b'9067',['NA']
b'85059',['NA']
b'101235',['soul']
b'36956',['NA']
b'95191',['NA']
b'27388',['NA']
b'5296',['NA']
b'81128',"['rock', 'psychedelic']"
b'26853',['NA']
b'87324',['NA']
b'41156',['NA']
b'72009',['folk']
b'45305',['country']
b'53663',['NA']
b'106274',['NA']
b'106699',['NA']
b'60791',['NA']
b'84308',['rock']
b'56979',['NA']
b'29138',['NA']
b'49209',['NA']
b'14099',['NA']
b'15292',['NA']
b'90383',['country']
b'60697',['NA']
b'15242',['NA']
b'31512',['NA']
b'58464',['NA']
b'71321',['NA']
b'47517',['NA']
b'73755',['NA']
b'92986',['NA']
b'67602',['NA']
b'24139',['NA']
b'92787',['NA']
b'53265',['NA']
b'42471',['rock']
